target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
fasn,O=S(=O)(Nc1cn(Cc2ncon2)nn1)c1cnn(Cc2ccccc2)c1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1cnc2ccccc2n1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1cncc(-c2ccc3nccc(C#CCN4CCNCC4)c3c2)c1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1cnccn1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1cnccn1)c1cccnc1-c1ccc(-c2nnco2)cc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1nc(-c2ccccc2)ncc1Oc1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1nc(-c2ccnc(-c3nn[nH]n3)c2)ncc1Oc1ccccc1)c1ccccn1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1nc(-c2ccncc2)ncc1Oc1ccccc1)c1ccccn1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1nc2ccccc2nc1Nc1ccc2nsnc2c1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1nc2ccccc2nc1Nc1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1nnc(-c2ccncc2)o1)c1ccc2c(c1)Cc1ccccc1-2,murcko,1,0,0.0,0,
fasn,O=S(=O)(Nc1noc2cc(Cn3cccn3)ccc12)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]C1CCNCC1)c1cnc(-c2ccccc2)s1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]CC[NH+]1CCOCC1)c1cnc(-c2ccccc2)nc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1[nH]ncc1-c1ccc2c(c1)OCO2)c1cnn(Cc2ccccc2)c1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1cc(-c2ccccc2)[nH]n1)c1ccc2c(c1)CCNCC2,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1cc[nH]n1)c1ccc(-c2cocn2)cc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1ccc(-c2ncon2)cc1)c1cnn(-c2ccccc2)c1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1ccc(-n2cncn2)nc1)c1ccc2c(c1)Cc1ccccc1-2,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1ccc(Oc2ccccc2)cc1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1cccc(-c2nnc3n2CCCCC3)c1)c1ccc(-n2cnnn2)cc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1cccc(-n2cnnn2)c1)c1ccc(-n2cccn2)cc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1cccc(S(=O)(=O)N2CCCCC2)c1)c1cnn(Cc2ccccc2)c1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1cccc2cc[nH]c12)c1ccc(-c2ncno2)cc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1ccccc1)c1ccc(-c2ccccc2)cc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1ccccc1C[NH+]1CCCC1)c1ccc(-c2ccccc2)cc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1ccccn1)c1ccc(-n2ccnn2)cc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([N-]c1ccon1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)([O-])CCS.[Na+],acyclic,1,0,0.0,0,
fasn,O=S(=O)([O-])CCSSCCS(=O)(=O)[O-].[Na+].[Na+],acyclic,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-c2ccccc2)cc1)N1CCC[C@@H](n2ccnc2)C1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-c2ccccc2)cc1)N1CC[NH+](C2CCOCC2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-c2ccccc2)cc1)N1CCc2ccccc2C1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-c2cscn2)s1)N1CCc2ccccc21,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-n2cccc2)cc1)N1CCC(Cc2c[nH]nn2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-n2cccc2)cc1)N1CCC(Cn2ccnn2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-n2cccc2)cc1)N1CCC(Cn2cncn2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-n2cccc2)cc1)N1CCC(c2nnc3n2CCC3)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-n2cccc2)cc1)N1CCC[C@H](c2ccncc2)C1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(-n2cccc2)cc1)N1CC[NH+](C2CCOCC2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(OCCCNCCc2ccccc2)cc1)c1c[nH]c2ccccc12,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCc2ccccc2C1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc(Oc2ccncc2)cc1)N1CCSCC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc2c(c1)OCCO2)N(Cc1nc(-c2ccccc2)no1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2ncccn2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)N(CCOc1ccc2ccccc2c1)[C@H]1CCCCO1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)N(Cc1nc(-c2ccccc2)no1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)N1CCOC[C@@H]1c1noc(-c2ccccc2)n1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)N1CCSCC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)c1ccccc1S(=O)(=O)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)c1cn(-c2ccccc2)c2nc3ccccc3nc12,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)c1cnc2c(N3CCNCC3)cccc2c1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)c1cnn2cccnc12,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)c1coc(-c2ccccc2)n1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)c1nc(-c2ccccc2)oc1NCCN1CCOCC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)c1nc(-c2ccccc2)oc1[N-]CCCN1CCOCC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)n1cc(Cc2ccccc2)c2ccccc21,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1ccccc1)n1ccc2ccccc21,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1cccnc1)N(Cc1ccccc1)Cc1ccc(-n2cccn2)cc1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1cnc(-c2ccccc2)nc1)N1CCC[C@@H]2OCC[C@@H]21,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1cnc(-c2ccccc2)nc1)N1CCNCC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1cnc(-c2ccccc2)nc1)N1CC[NH+](C2CCOCC2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1cnc2ccc(-c3cn[nH]c3)cn12)n1ncc2ncc(-c3cn[nH]c3)cc21,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1cnn(-c2ccccc2)c1)N1CCN(c2ccncn2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1cnn(-c2ccccc2)c1)N1CC[C@]2(CCCNC2)C1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1cnn(-c2ccccc2)c1)N1CC[NH+](Cc2ccccc2)CC1,murcko,1,0,0.0,0,
fasn,O=S(=O)(c1cnn(-c2ccccc2)c1)N1CCc2ccccc21,murcko,1,0,0.0,0,
fasn,O=S(Cc1ccccn1)c1nc2ccc(-n3cccc3)cc2[n-]1,murcko,1,0,0.0,0,
fasn,O=S(c1ccccc1)c1ccc2nc[nH]c2c1,murcko,1,0,0.0,0,
fasn,O=S1(=O)CC2(CCN(Cc3ccc(-c4ccccc4)s3)CC2)C1,murcko,1,0,0.0,0,
fasn,O=S1(=O)CCCC(C/C=N/S(=O)(=O)c2ccc(-c3ccccc3)cc2)C1,murcko,1,0,0.0,0,
fasn,O=S1(=O)CCCN1C1CCN(S(=O)(=O)c2cnc(-c3ccccc3)s2)CC1,murcko,1,0,0.0,0,
fasn,O=S1(=O)CCCN1[C@H]1CCC[C@@H]1CNCc1cnn(-c2ccccc2)c1,murcko,1,0,0.0,0,
fasn,O=S1(=O)CCC[C@H](c2ccc(OCc3ccc(C[N+]45CCN(CC4)CC5)cc3)cc2)c2ccccc21,murcko,1,0,0.0,0,
fasn,O=S1(=O)CCCc2ccccc21,murcko,1,0,0.0,0,
fasn,O=S1(=O)CCN(/N=C/c2ccco2)CC1,murcko,1,0,0.0,0,
fasn,O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1,murcko,1,0,0.0,0,
fasn,O=S1(=O)CCN(Cc2cc(NCC3CCOCC3)c3[nH]c(-c4ccccc4)cc3c2)CC1,murcko,1,0,0.0,0,
fasn,O=S1(=O)CC[C@@H]([NH2+]C2CCN(S(=O)(=O)c3cnn(Cc4ccccc4)c3)CC2)C1,murcko,1,0,0.0,0,
fasn,O=S1(=O)N=C(CSCc2ccccc2)Nc2ccccc21,murcko,1,0,0.0,0,
fasn,O=S1(=O)N=CNc2ccccc21,murcko,1,0,0.0,0,
fasn,O=S1(=O)NC(C2CC3C=CC2C3)Nc2ccccc21,murcko,1,0,0.0,0,
fasn,O=S1(=O)NC(Cc2ccccc2)Nc2ccccc21,murcko,1,0,0.0,0,
fasn,O=S1(=O)NC=Nc2ccccc21,murcko,1,0,0.0,0,
fasn,O=S1(=O)Nc2ccccc2Cc2ccccc21,murcko,1,0,0.0,0,
fasn,O=[PH](COCCn1cnc2cncnc21)Oc1ccccc1.O=[PH](COCCn1cnc2cncnc21)Oc1ccccc1,murcko,1,0,0.0,0,
fasn,O=[PH](OC[C@@H]1CCC(c2ccc3cncnn23)O1)Oc1ccccc1,murcko,1,0,0.0,0,
fasn,O=[PH]1OCC2OC(n3cnc4cncnc43)CC2O1,murcko,1,0,0.0,0,
fasn,O=[S@@](Cc1ccccn1)c1nc2ccccc2[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]/c(=N/c2ccccc2)cc2n1CCc1ccccc1-2,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nc2cn[nH]c12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(-c2ccccc2-c2ccc(Cn3cnc4ccccc43)cc2)no1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(=O)c2[nH]c(/C=C/c3ccccc3)nc2[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(=O)c2[nH]c(CCN3CCN(C(c4ccccc4)c4ccccc4)CC3)nc2[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(=O)c2[nH]cnc2[nH]1.O=c1[nH]c(=O)c2[nH]cnc2[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(=O)c2[nH]cnc2[nH]1.c1ccc(Cc2ccccc2)cc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(=O)c2c(ncn2CC2OCCO2)[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(=O)c2cc(S(=O)(=O)Nc3ccn(-c4ccccc4)n3)ccc2[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(=O)n(-c2ccc(Oc3ccccc3)cc2)c(=O)[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(=O)n(Cc2ccccc2)/c(=N/c2ccc(Oc3ccccn3)cc2)[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(=S)[nH]c2nc(-c3ccccc3)c(-c3ccccc3)nc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(CN2CCCCC2)nc2cc(-c3ccccc3)sc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(C[N@@H+]2CCCOCC2)nc2cc(-c3ccccc3)sc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(C[N@@H+]2CC[C@@]3(CCOC3)C2)nc2cc(-c3ccccc3)sc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(C[N@@H+]2[C@@H]3CC[C@H]2COC3)nc2cc(-c3ccccc3)sc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(C[NH+]2CCCC2)nc2cc(-c3ccccc3)sc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(Cc2ccc3c(c2)OCCO3)nc2cc(-c3ccccc3)sc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(Cc2ccccc2)nc2cc(-c3ccccc3)sc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c(SCc2nnco2)nc2cc(-c3ccccc3)sc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cc(CNS(=O)(=O)c3ccc(-c4nnn[n-]4)cc3)ccc2o1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cc(NS(=O)(=O)c3ccc(Oc4ccccc4)cc3)ccc2o1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cc(Nc3ccnc(Nc4ccccc4)n3)ccc2o1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccc(-c3cccnc3)cc2c2c1nnn2-c1ccc(N2CCNCC2)cc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1[C@@H](c1ccccn1)CO3,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccc(NS(=O)(=O)c3ccc(Oc4ccccc4)cc3)cc2[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccc(S(=O)(=O)Nc3cccc(-c4nnn[nH]4)c3)cc2o1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccc(S(=O)(=O)Nc3cccc(-n4cnnn4)c3)cc2o1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccccc2cc1-c1noc(-c2ccccc2)n1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccccc2cc1CNc1ccc[nH]c1=O,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccccc2)c2ccccc2)CC1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccccc2n1CCN1CCN(c2ccccc2)CC1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ccccc2o1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cnc(-c3ccccc3)nc2n1Cc1ccc(-c2ncc[nH]2)cc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cnc(Nc3ccc4ncnn4c3)nc2n1C1CCOCC1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cnc3ccc(-c4cccnc4)cc3c2n1C1CCOCC1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)cc3c2n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)cc3c2n1-c1ccncc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)cc3c2n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2cncnc2n1Cc1cccnc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2nc(N3CCCCC3)[nH]c2c(=O)n1Cc1ncc2ccccc2n1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2nc(NCCc3ccccc3)ncc2c(=O)n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2nc(NCc3ccccc3)ccc2nc1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2nc(SCc3ccccc3)ncc2s1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2nc[nH]c2c(=O)n1Cc1nnc(-c2ccccc2)o1,murcko,1,0,0.0,0,
fasn,O=c1[nH]c2ncc(-c3ccc(-c4nnc[nH]4)cc3)nc2n1CCC1CCOCC1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cc(-c2ccccc2Oc2ccccc2)c2cc[nH]c12,murcko,1,0,0.0,0,
fasn,O=c1[nH]cc(CN2CCOCC2)cc1-c1noc(-c2ccc3[nH]ccc3c2)n1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cc(CN2CCOCC2)cc1-c1noc(-c2ccc3c(c2)CCC3)n1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cc(CN2CCOCC2)cc1-c1noc(-c2ccc3ccccc3c2)n1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cc(CN2CCOCC2)cc1-c1noc(-c2ccc3ccsc3c2)n1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cc(CN2CCOCC2)cc1-c1noc(-c2ccno2)n1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cc(C[NH+]2CCOCC2)cc1-c1noc(-c2ccccc2)n1,murcko,1,0,0.0,0,
fasn,O=c1[nH]ccc(NCCc2ccccc2)c1-c1nc2cc(N3CCOCC3)ccc2[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]ccn1-c1ccc(-c2nc(Cc3ccccc3)nn2CCN2CCOCC2)cc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2[nH]cc(CCc3ccccc3)c12,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2[nH]cnc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2[nH]ncc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2[nH]nnc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2c([C@H]3CCCN3)c[nH]c12,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2c1NC(CNc1ccccc1)CN2,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2c1NCN2[C@H]1CCCO1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2c1N[C@@H](CNc1ccccc1)CN2,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2c1c(-c1ccccc1)cn2-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2c1ncn2[C@@H]1CCCO1,murcko,1,0,0.0,0,
fasn,O=c1[nH]cnc2ccccc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]cncc1-c1ccc(Oc2ccnc(-c3cn[nH]c3)c2)cn1,murcko,1,0,0.0,0,
fasn,O=c1[nH]n(-c2ccc3c(n2)CCC3)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]n(-c2ccccn2)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]n(-c2ccccn2)c2nc(Nc3ccc4c(c3)CNCC43CC3)ncc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]nc(-c2ccccc2)n1-c1ccc2[nH]ccc2c1,murcko,1,0,0.0,0,
fasn,O=c1[nH]nc(-c2ccccc2)n1-c1ccc2c(ccn2CCC2CCNCC2)c1,murcko,1,0,0.0,0,
fasn,O=c1[nH]nc(-c2ccccc2)n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]nc(Cn2cccc(Oc3ccccc3)c2=O)[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]nc([C@H](Cc2ccccc2)NS(=O)(=O)c2ccccc2)o1,murcko,1,0,0.0,0,
fasn,O=c1[nH]nc2c3c(cccc13)N[C@H](c1ccccc1)[C@H]2c1ncn[nH]1,murcko,1,0,0.0,0,
fasn,O=c1[nH]nc2c3c(cccc13)N[C@H](c1ccccc1)[C@H]2c1ncn[nH]1.c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]ncc2c(-c3ccc(Oc4ccccc4)cc3)cn([C@@H]3CCNC3)c12,murcko,1,0,0.0,0,
fasn,O=c1[nH]ncc2cc(-c3cn[nH]c3-c3ccc4ccccc4c3)ccc12,murcko,1,0,0.0,0,
fasn,O=c1[nH]ncn1-c1ccc(N2CCN(c3ccc(OC[C@H]4CO[C@](Cn5cncn5)(c5ccccc5)O4)cc3)CC2)cc1,murcko,1,0,0.0,0,
fasn,O=c1[nH]ncn1C1CCN(CCc2ccc(-c3ccccc3)cc2)CC1,murcko,1,0,0.0,0,
fasn,O=c1c(-c2ccc(O[C@H]3CCCCO3)cc2)coc2c([C@H]3CCCCO3)cccc12,murcko,1,0,0.0,0,
fasn,O=c1c(-c2ccccc2)c(Cn2nc(-c3ccccc3)c3cncnc32)oc2ccccc12,murcko,1,0,0.0,0,
fasn,O=c1c(-c2ccccc2)cc2cncnc2n1CCCN1CCNCC1,murcko,1,0,0.0,0,
fasn,O=c1c(-c2ccccc2)coc2c([C@H]3CCCCO3)cccc12,murcko,1,0,0.0,0,
fasn,O=c1c(-c2ccccc2)coc2c([C@H]3CCC[C@@H](CO[C@H]4CCCCO4)O3)cccc12,murcko,1,0,0.0,0,
fasn,O=c1c(-c2ccccc2)coc2cc(O[C@@H]3CCCCO3)ccc12,murcko,1,0,0.0,0,
fasn,O=c1c(-c2cccnc2)cc2cncnc2n1C1CCCCC1,murcko,1,0,0.0,0,
fasn,O=c1c(-c2nnn[n-]2)cnc2ccccn12,murcko,1,0,0.0,0,
fasn,O=c1c(-n2nnnc2SC2CCCC2)c[nH]n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1c(-n2nnnc2SCCCn2cnnn2)c[nH]n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1c(-n2nnnc2SCCO[C@@H]2CCOC2)c[nH]n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1c(NS(=O)(=O)c2ccccc2)c[nH]n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1c(OC2CCCC(COC3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,murcko,1,0,0.0,0,
fasn,O=c1c(O[C@H]2CCC[C@@H](CO[C@H]3CCCCO3)O2)c(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,murcko,1,0,0.0,0,
fasn,O=c1c(O[C@H]2CCC[C@@H](CO[C@H]3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,murcko,1,0,0.0,0,
fasn,O=c1c(Oc2ccccc2)ccnn1C1c2ccccc2-c2ccccc21,murcko,1,0,0.0,0,
fasn,O=c1c2[nH]cnc2n(Cc2ccccc2)c(=O)n1Cc1coc(-c2ccccc2)n1,murcko,1,0,0.0,0,
fasn,O=c1c2[nH]cnc2ncn1Cc1nc(CCc2ccccc2)no1,murcko,1,0,0.0,0,
fasn,O=c1c2c(-c3cccs3)csc2nc(CN2CCOCC2)n1Cc1ncc(-c2ccccc2)o1,murcko,1,0,0.0,0,
fasn,O=c1c2c3c(ccc2cc2n1CCc1cc4c(cc1-2)OCO4)OCO3,murcko,1,0,0.0,0,
fasn,O=c1c2cc(-c3ccccc3)sc2n(Cc2ccccc2)c(=O)n1-c1cccnn1,murcko,1,0,0.0,0,
fasn,O=c1c2cc(NS(=O)(=O)NC[C@@H]3COCCO3)ccc2ccc2ncc(-c3cn[nH]c3)cc12,murcko,1,0,0.0,0,
fasn,O=c1c2cc(S(=O)(=O)NC3CC3)ccc2n(Cc2ccn[nH]2)c(=O)n1Cc1cncs1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2cc(CNc2ncnc3[nH]cnc23)n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2cc2n1CCc1cc3c(cc1-2)OCO3,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2cc2n1CCc1ccccc1-2,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2nc(/C=C/c2cccnc2)n1Cc1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2nc(CN2CCOCC2)n1Cc1nc(-c2cc[nH]c2)cs1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2nc(CNc2ncnc3[nH]cnc23)n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2nc(CNc2ncnc3nc[nH]c23)n1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2nc(C[NH+]2CCOCC2)n1Cc1cc(-c2ccccc2)no1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2nc(C[NH+]2CCOCC2)n1Cc1nc(-c2ccccc2)cs1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2nc(SCc2cnoc2)n1-c1ccc(Oc2ccccc2)cc1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2ncn1-c1ccc(Oc2ccccc2)cc1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2ncn1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2oc2ccc([C@H]3CCCCO3)cc12,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2oc2ccc([C@H]3CCC[C@@H](CO[C@H]4CCCO4)O3)cc12,murcko,1,0,0.0,0,
fasn,O=c1c2ccccc2oc2ncccc12,murcko,1,0,0.0,0,
fasn,O=c1c2cccnc2ccn1Cc1nnc2ccc(-c3cn[nH]c3)cn12,murcko,1,0,0.0,0,
fasn,O=c1cc(-c2ccc(O[C@H]3CCCCO3)cc2)oc2ccc([C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)cc12,murcko,1,0,0.0,0,
fasn,O=c1cc(-c2ccc(Oc3ccc4oc(-c5ccccc5)cc(=O)c4c3)cc2)oc2ccccc12,murcko,1,0,0.0,0,
fasn,O=c1cc(-c2ccccc2)[nH]c2ccccc12,murcko,1,0,0.0,0,
fasn,O=c1cc(-c2ccccc2)c2ccccc2o1,murcko,1,0,0.0,0,
fasn,O=c1cc(-c2ccccc2)oc2c(C3CCNCC3)cccc12,murcko,1,0,0.0,0,
fasn,O=c1cc(-c2ccccc2)oc2c(O[C@H]3CCCCO3)cccc12,murcko,1,0,0.0,0,
fasn,O=c1cc(-c2ccccc2)oc2c([C@H]3CCCCO3)cccc12,murcko,1,0,0.0,0,
