target_class,id,smiles,source,assayed_any,n_assays,n_assayed_targets,assayed_targets,assay_rounds,label_pkd_mean,label_pkd_max,label_pkd_min,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,umap_x,umap_y,assay_plot_group
na,15574-49-9,CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,NUS,True,1,1,na_h3n2,round_synthetic,3.94,3.94,3.94,c1ccc2[nH]ccc2c1,murcko,11,4,11.094256401062012,4.888845920562744,NA H3N2
na,92077-78-6,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@H](C(=O)O)N2C1=O.O,NUS,False,0,0,,,,,,O=C1[C@@H](NCCCc2ccccc2)CCCN2CCCCN12,murcko,1,0,9.503965377807617,3.685546875,Unassayed
na,50-42-0,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1.Cl,NUS,False,0,0,,,,,,c1ccc(Cc2ccccc2)cc1,murcko,14,4,10.643108367919922,4.874366760253906,Unassayed
na,659-18-7,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,NUS,True,3,3,na_h3n2|na_h5n1|na_ph1n1,round_synthetic,4.263333333333333,4.661,3.842,c1ccc(CCOCC2CC2)cc1,murcko,4,3,10.574575424194336,3.974815845489502,Multi-target
na,110221-44-8,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O.Cl,NUS,True,1,1,na_h5n1,round_synthetic,6.214,6.214,6.214,O=C1NC[C@@H](c2cccs2)SC[C@@H]1NCCCc1ccccc1,murcko,1,1,9.461983680725098,3.673971652984619,NA H5N1
na,56974-61-9,CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1.CS(=O)(=O)O,NUS,True,1,1,na_h5n1,round_synthetic,4.337,4.337,4.337,c1ccccc1,murcko,224,69,10.783317565917969,4.468064785003662,NA H5N1
na,23672-07-3,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,NUS,True,1,1,na_h5n1,round_synthetic,5.131,5.131,5.131,O=C(NC[C@@H]1CCCN1)c1ccccc1,murcko,1,1,12.19862174987793,3.356240749359131,NA H5N1
na,123040-16-4,CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21.Cl,NUS,True,1,1,na_h5n1,round_synthetic,3.905,3.905,3.905,O=C1COc2c(cccc2C(=O)NC2CN3CCC2CC3)N1,murcko,1,1,13.46743106842041,4.786683082580566,NA H5N1
na,108612-45-9,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,NUS,True,2,2,na_h3n2|na_h5n1,round_synthetic,3.3125,3.456,3.169,O=c1ccnc(NC2CCN(c3nc4ccccc4n3Cc3ccccc3)CC2)[nH]1,murcko,1,1,13.327982902526855,4.679079532623291,Multi-target
na,89396-94-1,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@@H]1C(=O)O,NUS,False,0,0,,,,,,O=C(CNCCCc1ccccc1)N1CCNC1=O,murcko,1,0,9.397436141967773,3.6022393703460693,Unassayed
na,42971-09-5,CCOC(=O)C1=C[C@@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,NUS,False,0,0,,,,,,C1=Cn2c3c(c4ccccc42)CCN2CCCC1[C@@H]32,murcko,1,0,11.672850608825684,6.44035005569458,Unassayed
na,132810-10-7,CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,NUS,False,0,0,,,,,,c1ccc(-c2cc(N3CCNCC3)nc3c2CCCCCC3)cc1,murcko,1,0,13.886706352233887,3.4056074619293213,Unassayed
na,131707-23-8,CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12.Cl,NUS,True,1,1,na_h3n2,round_synthetic,4.045,4.045,4.045,c1ccc(SCc2cc3ccccc3[nH]2)cc1,murcko,1,1,11.047144889831543,5.035942554473877,NA H3N2
na,156897-06-2,CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,NUS,True,3,3,na_h3n2|na_h5n1|na_ph1n1,round_synthetic,5.397666666666666,5.688,5.115,c1ccc(-c2cn3c(c2-c2ccccc2)CCC3)cc1,murcko,1,1,12.338740348815918,5.5589280128479,Multi-target
na,50-99-7,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,NUS,True,2,2,na_h3n2|na_ph1n1,round_synthetic,3.9625,4.007,3.918,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,acyclic,1,1,8.680707931518555,5.701690673828125,Multi-target
na,25990-60-7,O=C[C@H](O)[C@@H](O)[C@H](O)CO,NUS,True,1,1,na_ph1n1,round_synthetic,3.794,3.794,3.794,O=C[C@H](O)[C@@H](O)[C@H](O)CO,acyclic,2,1,8.69901180267334,5.706541061401367,NA pH1N1
na,57149-07-2,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,NUS,True,1,1,na_ph1n1,round_synthetic,4.087,4.087,4.087,c1ccc(N2CCN(CCCOc3cccc4ccccc34)CC2)cc1,murcko,3,1,12.905834197998047,5.408148765563965,NA pH1N1
na,85416-73-5,COc1ccc([C@H]2CNC(=O)C2)cc1OC1CCCC1,NUS,True,2,2,na_h5n1|na_ph1n1,round_synthetic,4.963,5.298,4.628,O=C1C[C@@H](c2cccc(OC3CCCC3)c2)CN1,murcko,1,1,10.768608093261719,7.480489253997803,Multi-target
na,13189-98-5,N[C@@H](CSCCCO)C(=O)O,NUS,False,0,0,,,,,,N[C@@H](CSCCCO)C(=O)O,acyclic,1,0,8.909565925598145,4.6540141105651855,Unassayed
na,5908-99-6,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2.CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2.O.O=S(=O)(O)O,NUS,True,2,2,na_h3n2|na_ph1n1,round_synthetic,5.233499999999999,5.276,5.191,O=C(Cc1ccccc1)O[C@H]1C[C@H]2CC[C@@H](C1)N2.O=C(Cc1ccccc1)O[C@H]1C[C@H]2CC[C@@H](C1)N2,murcko,1,1,9.990710258483887,4.739437103271484,Multi-target
na,60142-96-3,NCC1(CC(=O)O)CCCCC1,NUS,True,2,2,na_h5n1|na_ph1n1,round_synthetic,4.7585,4.812,4.705,C1CCCCC1,murcko,7,3,8.933716773986816,4.704565525054932,Multi-target
na,161715-24-8,C[C@@H]1C(SC2CN(C3=NCCS3)C2)=C(C(=O)OCOC(=O)C(C)(C)C)N2C(=O)[C@H]([C@@H](C)O)[C@H]12,NUS,True,1,1,na_ph1n1,round_synthetic,4.19,4.19,4.19,O=C1C[C@@H]2CC(SC3CN(C4=NCCS4)C3)=CN12,murcko,1,1,7.075788497924805,0.6104430556297302,NA pH1N1
na,208255-80-5,C[C@H](NC(=O)Cc1cc(F)cc(F)c1)C(=O)N[C@H](C(=O)OC(C)(C)C)c1ccccc1,NUS,True,2,2,na_h3n2|na_h5n1,round_synthetic,4.131500000000001,4.19,4.073,O=C(CNC(=O)Cc1ccccc1)NCc1ccccc1,murcko,1,1,10.224625587463379,4.163708686828613,Multi-target
na,811803-05-1,CS(=O)(=O)O.N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,NUS,True,1,1,na_h3n2,round_synthetic,4.181,4.181,4.181,O=C(Nc1ccc(C2CCCC2)cc1)c1cccnc1NCc1ccncc1,murcko,1,1,12.85440731048584,3.629183530807495,NA H3N2
na,901-47-3,COC(=O)[C@H](CCCNC(=N)N)NS(=O)(=O)c1ccc(C)cc1,NUS,False,0,0,,,,,,c1ccccc1,murcko,224,69,10.632508277893066,3.75791072845459,Unassayed
na,161796-78-7,COc1ccc2c(c1)nc(S(=O)Cc1ncc(C)c(OC)c1C)[n]2[Na],NUS,True,1,1,na_ph1n1,round_synthetic,4.036,4.036,4.036,O=S(Cc1ccccn1)c1nc2ccccc2[nH]1,murcko,6,3,13.805274963378906,2.342353582382202,NA pH1N1
na,1407-03-0,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12.N,NUS,True,1,1,na_h5n1,round_synthetic,6.558,6.558,6.558,O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@H]4OCCC[C@@H]4O[C@H]4CCCCO4)CCC3[C@@H]12,murcko,1,1,5.978285789489746,9.143661499023438,NA H5N1
na,69-65-8,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,NUS,True,1,1,na_h3n2,round_synthetic,4.222,4.222,4.222,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,acyclic,2,1,8.691798210144043,5.677254676818848,NA H3N2
na,71610-00-9,C/C=C(\C)C(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@@H](O)[C@@]3(C)C(=O)[C@@H](OC(C)=O)C(=C1C)C2(C)C,NUS,True,2,2,na_h5n1|na_ph1n1,round_synthetic,6.1274999999999995,6.492,5.763,O=C(CCc1ccccc1)O[C@@H]1C=C2CC(=O)C3CC[C@H]4OCC4[C@H]3[C@H](OC(=O)c3ccccc3)C(C2)C1,murcko,4,2,7.604419231414795,8.220672607421875,Multi-target
na,32981-86-5,CC(=O)O[C@@]12CO[C@@H]1C[C@@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,NUS,True,1,1,na_h3n2,round_synthetic,4.887,4.887,4.887,O=C(O[C@@H]1C2CCC=C(CC(=O)C3CC[C@H]4OCC4[C@H]31)C2)c1ccccc1,murcko,1,1,7.570334434509277,8.252935409545898,NA H3N2
na,24512-63-8,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]2C(CO)=CC[C@H]12,NUS,True,1,1,na_h5n1,round_synthetic,5.291,5.291,5.291,C1=C[C@@H]2[C@H](O[C@H]3CCCCO3)OC=C[C@H]2C1,murcko,1,1,8.559059143066406,8.513535499572754,NA H5N1
na,6902-77-8,COC(=O)C1=CO[C@H](O)[C@@H]2C(CO)=CC[C@H]12,NUS,True,2,2,na_h3n2|na_ph1n1,round_synthetic,4.308999999999999,4.629,3.989,C1=C[C@H]2COC=C[C@H]2C1,murcko,1,1,8.514902114868164,8.544290542602539,Multi-target
na,27741-01-1,O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H]2C(CO)=CC[C@H]12,NUS,True,3,3,na_h3n2|na_h5n1|na_ph1n1,round_synthetic,5.440333333333334,5.708,5.175,C1=C[C@H]2[C@H](O[C@H]3CCCCO3)OC=C[C@H]2C1,murcko,3,1,8.576325416564941,8.525715827941895,Multi-target
na,31677-93-7,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1.Cl,NUS,False,0,0,,,,,,c1ccccc1,murcko,224,69,11.751182556152344,5.182548522949219,Unassayed
na,14919-77-8,Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,NUS,True,3,3,na_h3n2|na_h5n1|na_ph1n1,round_synthetic,5.789666666666666,6.255,5.193,c1ccccc1,murcko,224,69,10.077381134033203,5.2498369216918945,Multi-target
na,69-09-0,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,NUS,False,0,0,,,,,,c1ccc2c(c1)Nc1ccccc1S2,murcko,4,0,12.908417701721191,6.4058966636657715,Unassayed
na,57808-66-9,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,NUS,False,0,0,,,,,,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,murcko,1,0,13.28989028930664,5.686023712158203,Unassayed
na,43210-67-9,COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,NUS,True,1,1,na_h5n1,round_synthetic,4.06,4.06,4.06,c1ccc(Sc2ccc3nc[nH]c3c2)cc1,murcko,1,1,12.922880172729492,2.763113021850586,NA H5N1
na,79660-72-3,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,NUS,False,0,0,,,,,,O=c1cc[nH]c2cc(N3CCNCC3)ccc12,murcko,5,2,9.90365219116211,-0.7084113955497742,Unassayed
na,89226-50-6,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,NUS,True,1,1,na_h3n2,round_synthetic,4.987,4.987,4.987,O=C(OCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)C1=CNC=CC1c1ccccc1,murcko,1,1,11.388106346130371,5.9818315505981445,NA H3N2
na,3160-91-6,Cl.N=C(N)NC(=N)N1CCOCC1,NUS,True,1,1,na_h3n2,round_synthetic,4.583,4.583,4.583,C1COCCN1,murcko,4,1,10.036761283874512,4.474934101104736,NA H3N2
na,114-80-7,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],NUS,True,1,1,na_h5n1,round_synthetic,3.957,3.957,3.957,c1ccccc1,murcko,224,69,10.632740020751953,5.25962495803833,NA H5N1
na,39562-70-4,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,NUS,False,0,0,,,,,,C1=CC(c2ccccc2)C=CN1,murcko,9,6,11.366569519042969,5.956642150878906,Unassayed
na,2315-02-8,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1.Cl,NUS,True,1,1,na_h5n1,round_synthetic,5.064,5.064,5.064,c1ccc(CC2=NCCN2)cc1,murcko,4,2,12.225971221923828,6.803407192230225,NA H5N1
na,82571-53-7,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,NUS,True,1,1,na_ph1n1,round_synthetic,3.796,3.796,3.796,c1ccc(Cn2ccnc2)cc1,murcko,3,1,13.729458808898926,6.385680198669434,NA pH1N1
na,79-83-4,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)O,NUS,False,0,0,,,,,,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)O,acyclic,1,0,8.939252853393555,4.685757160186768,Unassayed
na,81110-73-8,CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,NUS,False,0,0,,,,,,O=C(CCc1ccccc1)NCC(=O)OCc1ccccc1,murcko,1,0,9.818764686584473,3.8445382118225098,Unassayed
na,80214-83-1,CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,NUS,False,0,0,,,,,,N=C1CCCCOC(=O)C[C@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCC1,murcko,1,0,6.736666202545166,8.746817588806152,Unassayed
na,114-49-8,Br.CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,NUS,True,2,2,na_h5n1|na_ph1n1,round_synthetic,4.281499999999999,4.374,4.189,O=C(Cc1ccccc1)O[C@H]1C[C@@H]2N[C@H](C1)[C@H]1O[C@H]12,murcko,1,1,9.964546203613281,4.821765422821045,Multi-target
na,959-24-0,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1.Cl,NUS,True,3,3,na_h3n2|na_h5n1|na_ph1n1,round_synthetic,4.629333333333333,4.806,4.284,c1ccccc1,murcko,224,69,10.167223930358887,5.373893737792969,Multi-target
na,59804-37-4,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,NUS,True,2,2,na_h5n1|na_ph1n1,round_synthetic,5.811999999999999,6.04,5.584,O=C(Nc1ccccn1)C1=Cc2sccc2S(=O)(=O)N1,murcko,2,2,12.830916404724121,4.8392720222473145,Multi-target
na,23076-35-9,Cc1cccc(C)c1NC1=NCCCS1.Cl,NUS,True,3,3,na_h3n2|na_h5n1|na_ph1n1,round_synthetic,3.7006666666666668,3.824,3.572,c1ccc(NC2=NCCCS2)cc1,murcko,1,1,10.012537956237793,4.127552032470703,Multi-target
na,51-42-3,CNC[C@H](O)c1ccc(O)c(O)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,NUS,True,2,2,na_h3n2|na_h5n1,round_synthetic,3.928,3.961,3.895,c1ccccc1,murcko,224,69,10.083298683166504,5.5930328369140625,Multi-target
na,51-43-4,CNC[C@H](O)c1ccc(O)c(O)c1,NUS,True,2,2,na_h5n1|na_ph1n1,round_synthetic,4.2855,4.29,4.281,c1ccccc1,murcko,224,69,10.105169296264648,5.671572208404541,Multi-target
na,329-65-7,CNCC(O)c1ccc(O)c(O)c1,NUS,True,1,1,na_h5n1,round_synthetic,5.109,5.109,5.109,c1ccccc1,murcko,224,69,10.043147087097168,5.651944160461426,NA H5N1
na,24168-96-5,Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1.O=[N+]([O-])O,NUS,False,0,0,,,,,,c1ccc(COC(Cn2ccnc2)c2ccccc2)cc1,murcko,5,2,13.868584632873535,6.436602592468262,Unassayed
na,103-84-4,CC(=O)Nc1ccccc1,NUS,True,1,1,na_ph1n1,round_synthetic,3.318,3.318,3.318,c1ccccc1,murcko,224,69,11.374944686889648,4.588804244995117,NA pH1N1
na,834-28-6,Cl.N=C(N)NC(=N)NCCc1ccccc1,NUS,True,1,1,na_ph1n1,round_synthetic,4.757,4.757,4.757,c1ccccc1,murcko,224,69,10.582566261291504,4.500287055969238,NA pH1N1
na,103980-44-5,CO/N=C(/C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1.Cl,NUS,True,1,1,na_ph1n1,round_synthetic,5.334,5.334,5.334,N=C(C(=O)N[C@H]1C(=O)N2C=C(CSC(=O)c3ccco3)CS[C@H]12)c1cscn1,murcko,1,1,6.4740166664123535,0.6014994382858276,NA pH1N1
na,498-45-3,CN1[C@@H]2C[C@@H](O)C[C@H]1[C@@H]1O[C@@H]12,NUS,True,3,3,na_h3n2|na_h5n1|na_ph1n1,round_synthetic,3.6876666666666664,3.767,3.61,C1C[C@@H]2N[C@H](C1)[C@H]1O[C@H]12,murcko,1,1,9.839089393615723,4.818992614746094,Multi-target
na,139404-48-1,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.O.[Br-],NUS,True,1,1,na_h5n1,round_synthetic,4.575,4.575,4.575,O=C(O[C@H]1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12)C(c1cccs1)c1cccs1,murcko,1,1,10.021820068359375,4.86405611038208,NA H5N1
na,17440-83-4,Cl.N=C(N)NC(=O)c1nc(Cl)c(N)nc1N.O.O,NUS,True,2,2,na_h3n2|na_h5n1,round_synthetic,4.8395,4.993,4.686,c1cnccn1,murcko,4,2,10.819952964782715,4.468094825744629,Multi-target
na,136-47-0,CCCCNc1ccc(C(=O)OCCN(C)C)cc1.Cl,NUS,True,2,2,na_h5n1|na_ph1n1,round_synthetic,3.7735000000000003,3.932,3.615,c1ccccc1,murcko,224,69,10.744422912597656,4.688479423522949,Multi-target
na,1218-35-5,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1.Cl,NUS,True,3,3,na_h3n2|na_h5n1|na_ph1n1,round_synthetic,3.9843333333333333,4.094,3.849,c1ccc(CC2=NCCN2)cc1,murcko,4,2,12.222128868103027,6.811187744140625,Multi-target
na,62-44-2,CCOc1ccc(NC(C)=O)cc1,NUS,True,1,1,na_h5n1,round_synthetic,3.52,3.52,3.52,c1ccccc1,murcko,224,69,11.151576042175293,4.337390422821045,NA H5N1
na,15318-45-3,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,NUS,True,1,1,na_ph1n1,round_synthetic,4.433,4.433,4.433,c1ccccc1,murcko,224,69,11.203441619873047,4.187843322753906,NA pH1N1
na,80433-71-2,Nc1nc(=O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O.[Ca+2],NUS,True,2,2,na_h3n2|na_ph1n1,round_synthetic,5.4755,5.847,5.104,O=c1nc[nH]c2c1N[C@@H](CNc1ccccc1)CN2,murcko,1,1,10.010782241821289,3.189831256866455,Multi-target
na,68497-62-1,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,NUS,True,1,1,na_h5n1,round_synthetic,3.91,3.91,3.91,O=C1CCCN1,murcko,2,1,10.108575820922852,4.145015716552734,NA H5N1
na,25507-04-4,CCCCCCCCCCCCCCCC(=O)OC1C(SC)OC(C(NC(=O)C2CC(CCC)CN2C)C(C)Cl)C(O)C1O.Cl,NUS,True,1,1,na_h3n2,round_synthetic,4.391,4.391,4.391,O=C(NCC1CCCCO1)C1CCCN1,murcko,1,1,8.366838455200195,4.161619186401367,NA H3N2
na,21187-98-4,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,NUS,False,0,0,,,,,,O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccccc1,murcko,1,0,11.35310173034668,3.4989664554595947,Unassayed
na,53164-05-9,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,NUS,False,0,0,,,,,,O=C(c1ccccc1)n1ccc2ccccc21,murcko,3,1,12.06081771850586,5.353346347808838,Unassayed
na,4991-65-5,O=c1oc2cc(O)ccc2s1,NUS,True,2,2,na_h3n2|na_ph1n1,round_synthetic,3.76,3.972,3.548,O=c1oc2ccccc2s1,murcko,1,1,10.050531387329102,7.542118072509766,Multi-target
na,53-43-0,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@@H]12,NUS,True,1,1,na_h3n2,round_synthetic,4.642,4.642,4.642,O=C1CC[C@@H]2C1CC[C@H]1C3CCCCC3=CC[C@@H]21,murcko,1,1,5.837019443511963,8.041853904724121,NA H3N2
na,35543-24-9,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1.Cl,NUS,True,2,2,na_h3n2|na_ph1n1,round_synthetic,3.873,4.176,3.57,O=C(CCCN1CCCC1)c1ccccc1,murcko,1,1,13.129494667053223,5.456961631774902,Multi-target
na,50264-69-2,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,NUS,True,2,2,na_h3n2|na_ph1n1,round_synthetic,4.277,4.37,4.184,c1ccc(Cn2ncc3ccccc32)cc1,murcko,3,3,12.399795532226562,5.348153114318848,Multi-target
na,434-03-7,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C,NUS,True,1,1,na_h3n2,round_synthetic,4.636,4.636,4.636,O=C1C=C2CC[C@H]3[C@@H]4CCCC4CC[C@H]3C2CC1,murcko,1,1,5.5747551918029785,7.897040843963623,NA H3N2
na,60200-06-8,Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,NUS,True,2,2,na_h3n2|na_h5n1,round_synthetic,5.302,5.418,5.186,c1ccccc1,murcko,224,69,11.832954406738281,3.2488107681274414,Multi-target
na,300-08-3,Br.COC(=O)C1=CCCN(C)C1,NUS,False,0,0,,,,,,C1=CCNCC1,murcko,1,0,10.31218433380127,4.9515838623046875,Unassayed
na,75530-68-6,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,NUS,True,1,1,na_h5n1,round_synthetic,4.887,4.887,4.887,C1=CC(c2ccccc2)C=CN1,murcko,9,6,11.394173622131348,5.982656002044678,NA H5N1
na,868540-17-4,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,NUS,False,0,0,,,,,,O=C(CN1CCOCC1)N[C@@H](CCc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)C1CO1,murcko,1,0,9.634821891784668,3.531259536743164,Unassayed
na,31282-04-9,CN[C@@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@@H]23)O[C@H]([C@@H](N)CO)[C@H](O)[C@H](O)[C@@H]4O)[C@@H]1O,NUS,True,1,1,na_h5n1,round_synthetic,5.805,5.805,5.805,C1CCC(O[C@@H]2OCC[C@@H]3OC4(CCCCO4)O[C@@H]23)CC1,murcko,1,1,8.34971809387207,8.555156707763672,NA H5N1
na,51460-26-5,CN1C2=CC(=O)/C(=N\NC(N)=O)C=C2CC1S(=O)(=O)[O][Na],NUS,True,1,1,na_ph1n1,round_synthetic,5.013,5.013,5.013,N=C1C=C2CCNC2=CC1=O,murcko,1,1,10.362288475036621,4.315131187438965,NA pH1N1
na,74711-43-6,CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,NUS,True,2,2,na_h5n1|na_ph1n1,round_synthetic,5.3185,5.606,5.031,O=C1Cc2ccccc2Sc2ccccc21,murcko,1,1,11.070213317871094,5.255214691162109,Multi-target
na,4394-00-7,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,NUS,True,2,2,na_h3n2|na_h5n1,round_synthetic,5.375,5.489,5.261,c1ccc(Nc2ccccn2)cc1,murcko,2,2,13.371675491333008,4.292298793792725,Multi-target
na,168273-06-1,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,NUS,True,3,3,na_h3n2|na_h5n1|na_ph1n1,round_synthetic,4.243666666666666,4.327,4.155,O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,murcko,1,1,12.425467491149902,5.056419849395752,Multi-target
na,2438-72-4,CCCCOc1ccc(CC(=O)NO)cc1,NUS,True,2,2,na_h3n2|na_ph1n1,round_synthetic,3.3395,3.36,3.319,c1ccccc1,murcko,224,69,10.807162284851074,4.3957600593566895,Multi-target
na,329-98-6,O=S(=O)(F)Cc1ccccc1,NUS,True,1,1,na_h3n2,round_synthetic,3.705,3.705,3.705,c1ccccc1,murcko,224,69,10.631611824035645,4.562463283538818,NA H3N2
na,130641-38-2,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(=O)O,NUS,True,2,2,na_h3n2|na_ph1n1,round_synthetic,4.574,4.661,4.487,c1ccc(Cn2ncc3ccccc32)cc1,murcko,3,3,12.313825607299805,5.222043037414551,Multi-target
